fdc_id,description,data_type,food_category_id,publication_date
172186,"Egg, raw, whole",sample_food,,2019-04-01
171077,"Chicken, breast, raw",sample_food,,2019-04-01
169756,"Rice, white, cooked",sample_food,,2019-04-01
170877,"Milk, whole",sample_food,,2019-04-01
171688,"Apple, raw",sample_food,,2019-04-01
1104398,"Bread, white",sample_food,,2019-04-01
170208,"Beef, ground",sample_food,,2019-04-01
170457,"Tomato, raw",sample_food,,2019-04-01
168409,"Cucumber, raw",sample_food,,2019-04-01
171018,"Oil, vegetable",sample_food,,2019-04-01
